Reach,DateTime,elev,width,D50,slope,yield
deposit_downstream,2020-04-25 12:00:00,1577.4328806274968,1.0000238181833263,31.554993836801312,0.042132031869337415,81.68705199443124
deposit_downstream,2020-04-25 12:30:00,1577.4330675129268,1.0000238256712872,31.557041889539608,0.04213294701664964,81.63779057621338
deposit_downstream,2020-04-25 13:00:00,1577.4332540411692,1.0000238331620381,31.559093228943055,0.04213385989412408,81.58859128973428
deposit_downstream,2020-04-25 13:30:00,1577.433440213306,1.0000238406555788,31.56114783915654,0.04213477050878852,81.5394542915325
deposit_downstream,2020-04-25 14:00:00,1577.4336652122622,1.000023861337257,31.563205704413907,0.04213567886763389,93.73447422180662
deposit_downstream,2020-04-25 14:30:00,1577.4338701083607,1.0000238754351811,31.565613975677948,0.042136666557783906,93.67454738584972
deposit_downstream,2020-04-25 15:00:00,1577.4340745731795,1.0000238895389584,31.56802583432857,0.04213765149083115,93.61471186179442
deposit_downstream,2020-04-25 15:30:00,1577.4342786080767,1.000023903648587,31.570441261999456,0.0421386336755103,93.55496776983996
deposit_downstream,2020-04-25 16:00:00,1577.434482214403,1.0000239177640664,31.572860240434547,0.0421396131205112,93.49531522156794
deposit_downstream,2020-04-25 16:30:00,1577.4346853935028,1.000023931885395,31.575282751485343,0.04214058983447564,93.43575432463952
deposit_downstream,2020-04-25 17:00:00,1577.434888146713,1.0000239460125717,31.57770877711267,0.042141563826005396,93.3762851919585
deposit_downstream,2020-04-25 17:30:00,1577.4350904753642,1.0000239601455956,31.580138299380216,0.0421425351036526,93.31690792107334
deposit_downstream,2020-04-25 18:00:00,1577.4352923807805,1.0000239742844654,31.582571300457246,0.04214350367592776,93.25762261986263
deposit_downstream,2020-04-25 18:30:00,1577.4355333964193,1.0000240120781128,31.585007762618634,0.04214446955129813,106.38413065241141
deposit_downstream,2020-04-25 19:00:00,1577.4357540465237,1.0000240380651857,31.587823168121005,0.042145513023356986,106.31266091267085
deposit_downstream,2020-04-25 19:30:00,1577.4359741885398,1.0000240640641205,31.590642315145786,0.042146553216847564,106.2413208647272
deposit_downstream,2020-04-25 20:00:00,1577.4361938240827,1.000024090074913,31.593465182846067,0.042147590142128176,106.17011052469866
deposit_downstream,2020-04-25 20:30:00,1577.43645314615,1.0000241575417816,31.596291750500487,0.0421486238095027,120.245543459715
deposit_downstream,2020-04-25 21:00:00,1577.4366515840386,1.0000241628564126,31.599523504056418,0.04214973464632736,106.01982650491522
deposit_downstream,2020-04-25 21:30:00,1577.4369506027126,1.0000243015271915,31.602357275366742,0.04215076150744384,135.2020125716339
deposit_downstream,2020-04-25 22:00:00,1577.4371673856479,1.000024312785341,31.60602292595042,0.04215194557304303,119.9908640276937
deposit_downstream,2020-04-25 22:30:00,1577.4374448220317,1.0000244308478894,31.609266360424943,0.04215304460993612,135.01157773688772
deposit_downstream,2020-04-25 23:00:00,1577.4377010723047,1.000024513369165,31.612940401085844,0.04215421963174098,134.9117163144582
deposit_downstream,2020-04-25 23:30:00,1577.4379566140556,1.0000245959347094,31.61661849193679,0.04215538994134329,134.812091427661
deposit_downstream,2020-04-26 00:00:00,1577.438171098182,1.0000246072164316,31.6203006065426,0.042156555554651226,119.62679402049535
deposit_downstream,2020-04-26 00:30:00,1577.4384455215197,1.000024725527779,31.62355876563723,0.04215763793399353,134.62340252169767
deposit_downstream,2020-04-26 01:00:00,1577.4386990095188,1.0000248082226388,31.627249062754867,0.042158794623352265,134.52445303224374
deposit_downstream,2020-04-26 01:30:00,1577.4389517982866,1.0000248909616667,31.630943305398237,0.04215994666230126,134.42573864534884
deposit_downstream,2020-04-26 02:00:00,1577.439203890149,1.0000249737448357,31.634641467781076,0.042161094066422024,134.32725895988654
deposit_downstream,2020-04-26 02:30:00,1577.4394552874205,1.0000250565721194,31.63834352427593,0.042162236851207985,134.22901357088458
deposit_downstream,2020-04-26 03:00:00,1577.439705992402,1.0000251394434907,31.642049449412664,0.04216337503207732,134.13100207467014
deposit_downstream,2020-04-26 03:30:00,1577.4399560073825,1.0000252223589237,31.645759217877643,0.04216450862436175,134.0332240606965
deposit_downstream,2020-04-26 04:00:00,1577.4402053346387,1.0000253053183914,31.649472804512254,0.04216563764331612,133.93567911434124
deposit_downstream,2020-04-26 04:30:00,1577.4404539764344,1.0000253883218668,31.65319018431103,0.04216676210411203,133.83836681876102
deposit_downstream,2020-04-26 05:00:00,1577.4407019350215,1.000025471369324,31.656911332421128,0.04216788202184258,133.74128675385802
deposit_downstream,2020-04-26 05:30:00,1577.4409492126406,1.0000255544607364,31.6606362241403,0.04216899741151926,133.6444385003541
deposit_downstream,2020-04-26 06:00:00,1577.441195811519,1.0000256375960772,31.66436483491644,0.04217010828807828,133.54782162601143
deposit_downstream,2020-04-26 06:30:00,1577.4414417338735,1.0000257207753203,31.668097140345484,0.04217121466637578,133.45143570715032
deposit_downstream,2020-04-26 07:00:00,1577.4416869819077,1.000025803998439,31.67183311617055,0.042172316561191046,133.35528031042855
deposit_downstream,2020-04-26 07:30:00,1577.4419709792564,1.0000260083024624,31.675572738280636,0.04217341398722491,149.23073238939665
deposit_downstream,2020-04-26 08:00:00,1577.4421950589626,1.00002603110048,31.679772760610152,0.042174579798705016,133.15371679800555
deposit_downstream,2020-04-26 08:30:00,1577.4424774066176,1.0000262356266882,31.68351933410813,0.042175667903876904,149.0164952215767
deposit_downstream,2020-04-26 09:00:00,1577.44270022345,1.0000262584492587,31.687727008178033,0.04217682347755784,132.95317811364848
deposit_downstream,2020-04-26 09:30:00,1577.4429420181373,1.0000263418970639,31.69148043700304,0.04217790232505681,132.85823200282812
deposit_downstream,2020-04-26 10:00:00,1577.4431831517527,1.0000264253885736,31.695237393798315,0.042178976778846126,132.76351350688327
deposit_downstream,2020-04-26 10:30:00,1577.443423626419,1.000026508923761,31.69899785530242,0.04218004685316066,132.66902217580568
deposit_downstream,2020-04-26 11:00:00,1577.443625709693,1.000026520336924,31.702761798392036,0.042181112562161616,117.62696764305353
deposit_downstream,2020-04-26 11:30:00,1577.4439222926542,1.0000267615854277,31.706093028475934,0.042182104857437175,148.41119368932843
deposit_downstream,2020-04-26 12:00:00,1577.4441415224023,1.0000267844790542,31.71032388095942,0.04218323150628358,132.38650146662104
deposit_downstream,2020-04-26 12:30:00,1577.4443793800829,1.0000268681882716,31.714098087833687,0.04218428418032161,132.2929156136609
deposit_downstream,2020-04-26 13:00:00,1577.4446165892653,1.0000269519410356,31.717875685244888,0.04218533254507606,132.1995546334734
deposit_downstream,2020-04-26 13:30:00,1577.4448531520056,1.00002703573732,31.72165665073949,0.042186376614351095,132.10641805960395
deposit_downstream,2020-04-26 14:00:00,1577.4450890703501,1.0000271195770989,31.725440961994742,0.04218741640187558,132.01350542360973
deposit_downstream,2020-04-26 14:30:00,1577.4453243463347,1.0000272034603463,31.729228596817443,0.042188451921309565,131.92081626180067
deposit_downstream,2020-04-26 15:00:00,1577.4455589819838,1.0000272873870364,31.73301953314323,0.04218948318624582,131.82835009781874
deposit_downstream,2020-04-26 15:30:00,1577.4458304672253,1.00002749341761,31.73681374903512,0.04219051021020508,147.6076736066878
deposit_downstream,2020-04-26 16:00:00,1577.4460449736455,1.0000275164064862,31.741073873108018,0.042191598713735644,131.63447523320679
deposit_downstream,2020-04-26 16:30:00,1577.4463148897216,1.00002772265695,31.74487430213136,0.04219261688798321,147.40150357870664
deposit_downstream,2020-04-26 17:00:00,1577.4465281968703,1.000027745670126,31.749141272082433,0.042193695662618526,131.4415898141871
deposit_downstream,2020-04-26 17:30:00,1577.4467595512701,1.0000278298192025,31.75294782689909,0.04219470504539407,131.35029164224042
deposit_downstream,2020-04-26 18:00:00,1577.446990277515,1.0000279140115527,31.75675755362978,0.04219571025632063,131.2592133553646
deposit_downstream,2020-04-26 18:30:00,1577.447257149417,1.0000281206940462,31.760570431080367,0.042196711308502596,147.00244508972145
deposit_downstream,2020-04-26 19:00:00,1577.4475047772307,1.0000282662688227,31.76485111647629,0.04219777126540271,146.89566662376663
deposit_downstream,2020-04-26 19:30:00,1577.4477889273971,1.000028614715704,31.76913493927158,0.0421988262171069,163.5863043379578
deposit_downstream,2020-04-26 20:00:00,1577.4480534469074,1.0000288619677082,31.773909484618148,0.042199938803142864,163.46224538356284
deposit_downstream,2020-04-26 20:30:00,1577.4483171016925,1.00002910935986,31.77868706478898,0.042201045388252735,163.3385489211439
deposit_downstream,2020-04-26 21:00:00,1577.4486175153356,1.000029687500404,31.783467654016484,0.042202145994603826,180.96325419807025
deposit_downstream,2020-04-26 21:30:00,1577.4488979622668,1.0000301006697931,31.78876052793441,0.04220330260566435,180.8207763357257
deposit_downstream,2020-04-26 22:00:00,1577.4491774056348,1.0000305140750398,31.79405621624426,0.04220445207099793,180.6787487340711
deposit_downstream,2020-04-26 22:30:00,1577.449455848873,1.0000309277157762,31.799354691024664,0.042205594420071886,180.53716957027294
deposit_downstream,2020-04-26 23:00:00,1577.44973329545,1.0000313415916346,31.80465592473898,0.0422067296820733,180.39603702505883
deposit_downstream,2020-04-26 23:30:00,1577.4500097487744,1.0000317557022476,31.809959889555095,0.04220785788611561,180.25534926511224
deposit_downstream,2020-04-27 00:00:00,1577.450285212247,1.0000321700472492,31.81526655800873,0.04220897906103686,180.11510448417926
deposit_downstream,2020-04-27 00:30:00,1577.4505596892502,1.0000325846262736,31.82057590278379,0.042210093235471695,179.97530085079362
deposit_downstream,2020-04-27 01:00:00,1577.450833183149,1.0000329994389558,31.825887896710732,0.04221120043784985,179.83593657571868
deposit_downstream,2020-04-27 01:30:00,1577.4511056972901,1.0000334144849314,31.831202512768492,0.04221230069639929,179.69700984482327
deposit_downstream,2020-04-27 02:00:00,1577.4513772350033,1.0000338297638358,31.836519724080066,0.042213394039147804,179.55851885585525
deposit_downstream,2020-04-27 02:30:00,1577.451647799601,1.0000342452753064,31.841839503912546,0.04221448049392627,179.42046180804465
deposit_downstream,2020-04-27 03:00:00,1577.4519173943777,1.0000346610189799,31.84716182567382,0.042215560088373384,179.28283691533952
deposit_downstream,2020-04-27 03:30:00,1577.452186022611,1.0000350769944941,31.8524866629152,0.04221663284993252,179.1456423904534
deposit_downstream,2020-04-27 04:00:00,1577.452453687562,1.0000354932014872,31.857813989328264,0.042217698805856484,179.00887644272683
deposit_downstream,2020-04-27 04:30:00,1577.452685090111,1.0000355762187734,31.863143778740355,0.04221875798321236,161.24404886746285
deposit_downstream,2020-04-27 05:00:00,1577.4529686343426,1.0000361595935434,31.867962775830325,0.04221975790955998,178.74828040473312
deposit_downstream,2020-04-27 05:30:00,1577.4531984881294,1.0000362427015674,31.873297876821397,0.04222080420036869,160.99914408934544
deposit_downstream,2020-04-27 06:00:00,1577.4534451805168,1.000036492747022,31.878121615003877,0.042221792445773225,160.88269183518392
deposit_downstream,2020-04-27 06:30:00,1577.453691064499,1.0000367429290191,31.88294790024683,0.04222277514626237,160.76657417193223
deposit_downstream,2020-04-27 07:00:00,1577.4539707436186,1.0000373275846135,31.8877767221354,0.04222375231694687,178.24326292763072
deposit_downstream,2020-04-27 07:30:00,1577.4541975902634,1.0000374108730494,31.89312260337565,0.042224773700573856,160.52452757658122
deposit_downstream,2020-04-27 08:00:00,1577.4544410027597,1.0000376614649038,31.897955975903926,0.042225739358765536,160.4094430679894
deposit_downstream,2020-04-27 08:30:00,1577.4546500797285,1.0000377064269557,31.902791808258687,0.04222669954964671,143.6954889843489
deposit_downstream,2020-04-27 09:00:00,1577.454908794688,1.000038060162958,31.907135989845674,0.04222760640967523,160.1907008492062
deposit_downstream,2020-04-27 09:30:00,1577.4551498857988,1.0000383111569389,31.911977070135546,0.04222855620388709,160.07656545270737
deposit_downstream,2020-04-27 10:00:00,1577.455390187312,1.0000385622863939,31.916820542280288,0.04222950058526044,159.96275613103478
deposit_downstream,2020-04-27 10:30:00,1577.4556297017195,1.0000388135511713,31.921666383967395,0.04223043957240791,159.8492716849466
deposit_downstream,2020-04-27 11:00:00,1577.4558684315007,1.00003906495112,31.92651457299901,0.04223137318384283,159.7361109055221
deposit_downstream,2020-04-27 11:30:00,1577.4561063791218,1.0000393164860883,31.931365087290942,0.042232301437977675,159.62327259857588
deposit_downstream,2020-04-27 12:00:00,1577.4563435470384,1.0000395681559255,31.936217904871445,0.042233224353119214,159.51075554545122
deposit_downstream,2020-04-27 12:30:00,1577.456579937693,1.0000398199604799,31.941073003880728,0.04223414194747657,159.39855856761332
deposit_downstream,2020-04-27 13:00:00,1577.4568155535167,1.0000400718996012,31.945930362569477,0.042235054239157965,159.28668045797255
deposit_downstream,2020-04-27 13:30:00,1577.457050396928,1.0000403239731384,31.950789959298017,0.04223596124617236,159.1751200371721
deposit_downstream,2020-04-27 14:00:00,1577.457252324345,1.0000403692053033,31.955651772535287,0.042237004168368016,142.54055684981637
deposit_downstream,2020-04-27 14:30:00,1577.4575018052149,1.0000407250460475,31.960019156309084,0.04223797624355081,158.96592709727315
deposit_downstream,2020-04-27 15:00:00,1577.4577343859894,1.0000409775386812,31.964885812086244,0.04223900661262677,158.8568475612502
deposit_downstream,2020-04-27 15:30:00,1577.4579661986174,1.0000412301706563,31.969754653568653,0.04224003041839027,158.74806368939517
deposit_downstream,2020-04-27 16:00:00,1577.4581656048472,1.0000412755009407,31.974625659250716,0.04224104769853569,142.1406006124495
deposit_downstream,2020-04-27 16:30:00,1577.458411839028,1.0000416320979801,31.979001235922627,0.04224188115519392,158.53988295240782
deposit_downstream,2020-04-27 17:00:00,1577.458641426435,1.0000418851303097,31.983876874446615,0.0422428870242856,158.43196084400716
deposit_downstream,2020-04-27 17:30:00,1577.4588702561596,1.000042138301312,31.988754613356686,0.04224388645967421,158.3243307250129
deposit_downstream,2020-04-27 18:00:00,1577.4590983300723,1.000042391610794,31.99363443297761,0.04224487950167694,158.21699158926677
deposit_downstream,2020-04-27 18:30:00,1577.4593256494616,1.000042645058559,31.99851632241256,0.0422458661853862,158.10994259219896
deposit_downstream,2020-04-27 19:00:00,1577.4595836389835,1.0000432373668868,32.00340024928525,0.0422468465426327,175.43457527634615
deposit_downstream,2020-04-27 19:30:00,1577.4598249158278,1.0000436606200562,32.00880657646108,0.04224772406289535,175.3091088927938
deposit_downstream,2020-04-27 20:00:00,1577.4600653079337,1.0000440841157443,32.014214608630034,0.04224875135389859,175.185875095415
deposit_downstream,2020-04-27 20:30:00,1577.4603048373372,1.0000445078219393,32.01962435763386,0.042249616206365165,175.06108407521825
deposit_downstream,2020-04-27 21:00:00,1577.4605434874613,1.0000449317697675,32.02503576143174,0.042250629444230955,174.93857783587754
deposit_downstream,2020-04-27 21:30:00,1577.4607812803686,1.0000453559274598,32.03044883730462,0.04225148174474354,174.8145308748555
deposit_downstream,2020-04-27 22:00:00,1577.4610181996504,1.0000457803258864,32.03586352378321,0.04225248106833315,174.6927463417639
